customer_id,product_id,rating,timestamp
C0970,P011,4,2023-06-08 17:00:00
C0824,P038,5,2023-06-08 18:00:00
C0117,P003,1,2023-06-08 19:00:00
C0812,P041,2,2023-06-08 20:00:00
C0160,P012,4,2023-06-08 21:00:00
C0400,P033,5,2023-06-08 22:00:00
C0197,P041,3,2023-06-08 23:00:00
C0259,P020,4,2023-06-09 00:00:00
C0659,P021,1,2023-06-09 01:00:00
C0751,P003,1,2023-06-09 02:00:00
C0046,P017,4,2023-06-09 03:00:00
C0986,P004,4,2023-06-09 04:00:00
C0398,P018,5,2023-06-09 05:00:00
C0709,P001,4,2023-06-09 06:00:00
C0558,P011,3,2023-06-09 07:00:00
C0077,P016,5,2023-06-09 08:00:00
C0123,P009,2,2023-06-09 09:00:00
C0074,P033,3,2023-06-09 10:00:00
C0870,P005,5,2023-06-09 11:00:00
C0136,P007,5,2023-06-09 12:00:00
C0601,P010,1,2023-06-09 13:00:00
C0399,P011,5,2023-06-09 14:00:00
C0836,P008,3,2023-06-09 15:00:00
C0504,P001,4,2023-06-09 16:00:00
C0499,P007,3,2023-06-09 17:00:00
C0572,P010,2,2023-06-09 18:00:00
C0137,P035,5,2023-06-09 19:00:00
C0049,P009,5,2023-06-09 20:00:00
C0770,P020,5,2023-06-09 21:00:00
C0972,P019,5,2023-06-09 22:00:00
C0618,P047,1,2023-06-09 23:00:00
C0624,P007,1,2023-06-10 00:00:00
C0861,P035,4,2023-06-10 01:00:00
C0253,P028,5,2023-06-10 02:00:00
C0629,P041,2,2023-06-10 03:00:00
C0709,P011,4,2023-06-10 04:00:00
C0848,P013,5,2023-06-10 05:00:00
C0876,P047,1,2023-06-10 06:00:00
C0562,P049,2,2023-06-10 07:00:00
C0756,P020,4,2023-06-10 08:00:00
C0914,P021,2,2023-06-10 09:00:00
C0425,P020,5,2023-06-10 10:00:00
C0546,P043,3,2023-06-10 11:00:00
C0301,P049,2,2023-06-10 12:00:00
C0921,P029,2,2023-06-10 13:00:00
C0580,P038,1,2023-06-10 14:00:00
C0348,P019,5,2023-06-10 15:00:00
C0831,P023,2,2023-06-10 16:00:00
C0932,P022,5,2023-06-10 17:00:00
C0979,P006,1,2023-06-10 18:00:00
C0048,P008,5,2023-06-10 19:00:00
C0916,P000,1,2023-06-10 20:00:00
C0073,P025,1,2023-06-10 21:00:00
C0703,P037,4,2023-06-10 22:00:00
C0260,P037,5,2023-06-10 23:00:00
C0355,P043,3,2023-06-11 00:00:00
C0581,P021,4,2023-06-11 01:00:00
C0601,P043,1,2023-06-11 02:00:00
C0259,P009,3,2023-06-11 03:00:00
C0637,P005,2,2023-06-11 04:00:00
C0742,P016,2,2023-06-11 05:00:00
C0294,P049,4,2023-06-11 06:00:00
C0930,P037,3,2023-06-11 07:00:00
C0640,P023,5,2023-06-11 08:00:00
C0791,P009,3,2023-06-11 09:00:00
C0312,P007,4,2023-06-11 10:00:00
C0611,P020,5,2023-06-11 11:00:00
C0837,P005,5,2023-06-11 12:00:00
C0808,P020,2,2023-06-11 13:00:00
C0181,P038,3,2023-06-11 14:00:00
C0685,P023,5,2023-06-11 15:00:00
C0827,P032,4,2023-06-11 16:00:00
C0363,P017,2,2023-06-11 17:00:00
C0187,P027,5,2023-06-11 18:00:00
C0568,P031,3,2023-06-11 19:00:00
C0542,P011,2,2023-06-11 20:00:00
C0595,P047,3,2023-06-11 21:00:00
C0663,P041,3,2023-06-11 22:00:00
C0984,P026,3,2023-06-11 23:00:00
C0547,P009,2,2023-06-12 00:00:00
C0724,P045,5,2023-06-12 01:00:00
C0925,P041,1,2023-06-12 02:00:00
C0407,P031,5,2023-06-12 03:00:00
C0875,P041,2,2023-06-12 04:00:00
C0617,P025,1,2023-06-12 05:00:00
C0413,P024,1,2023-06-12 06:00:00
C0341,P010,1,2023-06-12 07:00:00
C0219,P022,4,2023-06-12 08:00:00
C0902,P033,2,2023-06-12 09:00:00
C0162,P039,4,2023-06-12 10:00:00
C0950,P022,1,2023-06-12 11:00:00
C0219,P028,4,2023-06-12 12:00:00
C0269,P030,4,2023-06-12 13:00:00
C0631,P006,2,2023-06-12 14:00:00
C0905,P039,3,2023-06-12 15:00:00
C0847,P032,4,2023-06-12 16:00:00
C0399,P020,4,2023-06-12 17:00:00
C0181,P001,1,2023-06-12 18:00:00
C0990,P017,1,2023-06-12 19:00:00
C0617,P046,1,2023-06-12 20:00:00
C0728,P032,5,2023-06-12 21:00:00
C0204,P036,4,2023-06-12 22:00:00
C0581,P033,1,2023-06-12 23:00:00
C0555,P019,2,2023-06-13 00:00:00
C0840,P034,5,2023-06-13 01:00:00
C0812,P049,3,2023-06-13 02:00:00
C0227,P017,4,2023-06-13 03:00:00
C0695,P045,4,2023-06-13 04:00:00
C0618,P023,2,2023-06-13 05:00:00
C0595,P007,3,2023-06-13 06:00:00
C0849,P029,3,2023-06-13 07:00:00
C0249,P043,5,2023-06-13 08:00:00
C0874,P009,4,2023-06-13 09:00:00
C0440,P022,1,2023-06-13 10:00:00
C0532,P048,2,2023-06-13 11:00:00
C0195,P010,2,2023-06-13 12:00:00
C0689,P001,2,2023-06-13 13:00:00
C0928,P025,2,2023-06-13 14:00:00
C0986,P035,1,2023-06-13 15:00:00
C0518,P032,1,2023-06-13 16:00:00
C0069,P046,5,2023-06-13 17:00:00
C0638,P012,4,2023-06-13 18:00:00
C0398,P039,1,2023-06-13 19:00:00
C0977,P024,5,2023-06-13 20:00:00
C0671,P003,3,2023-06-13 21:00:00
C0759,P041,4,2023-06-13 22:00:00
C0202,P018,1,2023-06-13 23:00:00
C0147,P017,3,2023-06-14 00:00:00
C0471,P036,5,2023-06-14 01:00:00
C0654,P029,1,2023-06-14 02:00:00
C0943,P018,1,2023-06-14 03:00:00
C0198,P022,3,2023-06-14 04:00:00
C0916,P015,1,2023-06-14 05:00:00
C0425,P000,2,2023-06-14 06:00:00
C0665,P011,1,2023-06-14 07:00:00
C0491,P023,4,2023-06-14 08:00:00
C0887,P033,3,2023-06-14 09:00:00
C0895,P007,4,2023-06-14 10:00:00
C0141,P017,5,2023-06-14 11:00:00
C0312,P047,4,2023-06-14 12:00:00
C0164,P004,2,2023-06-14 13:00:00
C0313,P025,2,2023-06-14 14:00:00
C0020,P029,4,2023-06-14 15:00:00
C0081,P012,5,2023-06-14 16:00:00
C0580,P018,1,2023-06-14 17:00:00
C0130,P028,2,2023-06-14 18:00:00
C0598,P002,4,2023-06-14 19:00:00
C0729,P025,4,2023-06-14 20:00:00
C0932,P039,4,2023-06-14 21:00:00
C0983,P011,1,2023-06-14 22:00:00
C0304,P001,3,2023-06-14 23:00:00
C0914,P010,5,2023-06-15 00:00:00
C0370,P043,3,2023-06-15 01:00:00
C0856,P027,5,2023-06-15 02:00:00
C0852,P017,5,2023-06-15 03:00:00
C0383,P012,4,2023-06-15 04:00:00
C0907,P036,2,2023-06-15 05:00:00
C0444,P021,4,2023-06-15 06:00:00
C0424,P011,1,2023-06-15 07:00:00
C0160,P001,5,2023-06-15 08:00:00
C0177,P036,2,2023-06-15 09:00:00
C0628,P006,5,2023-06-15 10:00:00
C0707,P025,5,2023-06-15 11:00:00
C0894,P025,4,2023-06-15 12:00:00
C0489,P023,2,2023-06-15 13:00:00
C0326,P011,2,2023-06-15 14:00:00
C0597,P015,5,2023-06-15 15:00:00
C0288,P022,2,2023-06-15 16:00:00
C0592,P039,2,2023-06-15 17:00:00
C0663,P008,4,2023-06-15 18:00:00
C0572,P031,3,2023-06-15 19:00:00
C0572,P014,1,2023-06-15 20:00:00
C0353,P036,3,2023-06-15 21:00:00
C0027,P012,2,2023-06-15 22:00:00
C0953,P004,5,2023-06-15 23:00:00
C0042,P010,1,2023-06-16 00:00:00
C0680,P009,1,2023-06-16 01:00:00
C0422,P012,5,2023-06-16 02:00:00
C0597,P040,1,2023-06-16 03:00:00
C0176,P045,5,2023-06-16 04:00:00
C0528,P049,1,2023-06-16 05:00:00
C0609,P014,3,2023-06-16 06:00:00
C0965,P041,1,2023-06-16 07:00:00
C0493,P006,4,2023-06-16 08:00:00
C0197,P039,5,2023-06-16 09:00:00
C0609,P027,1,2023-06-16 10:00:00
C0576,P031,5,2023-06-16 11:00:00
C0841,P034,4,2023-06-16 12:00:00
C0852,P014,1,2023-06-16 13:00:00
C0516,P047,1,2023-06-16 14:00:00
C0513,P035,4,2023-06-16 15:00:00
C0021,P020,4,2023-06-16 16:00:00
C0111,P005,4,2023-06-16 17:00:00
C0056,P000,5,2023-06-16 18:00:00
C0065,P003,4,2023-06-16 19:00:00
C0841,P010,5,2023-06-16 20:00:00
C0097,P043,3,2023-06-16 21:00:00
C0143,P025,1,2023-06-16 22:00:00
C0879,P036,1,2023-06-16 23:00:00
C0434,P022,2,2023-06-17 00:00:00
C0636,P028,3,2023-06-17 01:00:00
C0678,P020,4,2023-06-17 02:00:00
C0085,P047,4,2023-06-17 03:00:00
C0587,P044,3,2023-06-17 04:00:00
C0343,P044,4,2023-06-17 05:00:00
C0935,P048,2,2023-06-17 06:00:00
C0293,P026,5,2023-06-17 07:00:00
C0955,P038,1,2023-06-17 08:00:00
C0570,P039,3,2023-06-17 09:00:00
C0649,P012,1,2023-06-17 10:00:00
C0610,P022,5,2023-06-17 11:00:00
C0703,P015,3,2023-06-17 12:00:00
C0242,P029,5,2023-06-17 13:00:00
C0830,P003,4,2023-06-17 14:00:00
C0560,P039,4,2023-06-17 15:00:00
C0959,P015,4,2023-06-17 16:00:00
C0031,P030,5,2023-06-17 17:00:00
C0390,P041,5,2023-06-17 18:00:00
C0276,P024,5,2023-06-17 19:00:00
C0531,P043,1,2023-06-17 20:00:00
C0153,P011,5,2023-06-17 21:00:00
C0382,P025,4,2023-06-17 22:00:00
C0067,P036,2,2023-06-17 23:00:00
C0877,P047,5,2023-06-18 00:00:00
C0883,P032,2,2023-06-18 01:00:00
C0213,P027,4,2023-06-18 02:00:00
C0654,P008,5,2023-06-18 03:00:00
C0375,P011,1,2023-06-18 04:00:00
C0743,P004,1,2023-06-18 05:00:00
C0212,P027,2,2023-06-18 06:00:00
C0078,P034,1,2023-06-18 07:00:00
C0725,P004,1,2023-06-18 08:00:00
C0627,P033,1,2023-06-18 09:00:00
C0603,P045,4,2023-06-18 10:00:00
C0781,P033,1,2023-06-18 11:00:00
C0922,P012,3,2023-06-18 12:00:00
C0380,P038,5,2023-06-18 13:00:00
C0679,P041,1,2023-06-18 14:00:00
C0057,P044,1,2023-06-18 15:00:00
C0795,P047,1,2023-06-18 16:00:00
C0025,P013,3,2023-06-18 17:00:00
C0880,P010,1,2023-06-18 18:00:00
C0446,P041,1,2023-06-18 19:00:00
C0065,P037,5,2023-06-18 20:00:00
C0920,P003,3,2023-06-18 21:00:00
C0759,P032,3,2023-06-18 22:00:00
C0253,P006,1,2023-06-18 23:00:00
C0898,P040,3,2023-06-19 00:00:00
C0967,P007,2,2023-06-19 01:00:00
C0043,P036,3,2023-06-19 02:00:00
C0096,P009,3,2023-06-19 03:00:00
C0553,P042,3,2023-06-19 04:00:00
C0226,P014,4,2023-06-19 05:00:00
C0773,P037,4,2023-06-19 06:00:00
C0678,P014,4,2023-06-19 07:00:00
C0435,P004,3,2023-06-19 08:00:00
C0790,P028,2,2023-06-19 09:00:00
C0600,P018,3,2023-06-19 10:00:00
C0378,P009,1,2023-06-19 11:00:00
C0177,P011,2,2023-06-19 12:00:00
C0426,P003,4,2023-06-19 13:00:00
C0914,P030,5,2023-06-19 14:00:00
C0708,P017,2,2023-06-19 15:00:00
C0306,P015,4,2023-06-19 16:00:00
C0778,P039,2,2023-06-19 17:00:00
C0503,P035,2,2023-06-19 18:00:00
C0267,P024,3,2023-06-19 19:00:00
C0585,P022,1,2023-06-19 20:00:00
C0007,P011,5,2023-06-19 21:00:00
C0919,P033,4,2023-06-19 22:00:00
C0507,P035,2,2023-06-19 23:00:00
C0475,P036,5,2023-06-20 00:00:00
C0296,P002,2,2023-06-20 01:00:00
C0163,P008,1,2023-06-20 02:00:00
C0484,P017,5,2023-06-20 03:00:00
C0596,P042,4,2023-06-20 04:00:00
C0071,P034,2,2023-06-20 05:00:00
C0566,P033,1,2023-06-20 06:00:00
C0904,P040,5,2023-06-20 07:00:00
C0558,P013,2,2023-06-20 08:00:00
C0910,P003,2,2023-06-20 09:00:00
C0943,P028,4,2023-06-20 10:00:00
C0237,P040,1,2023-06-20 11:00:00
C0103,P044,3,2023-06-20 12:00:00
C0209,P049,2,2023-06-20 13:00:00
C0553,P014,5,2023-06-20 14:00:00
C0827,P027,4,2023-06-20 15:00:00
C0467,P041,4,2023-06-20 16:00:00
C0453,P015,2,2023-06-20 17:00:00
C0267,P011,2,2023-06-20 18:00:00
C0385,P004,2,2023-06-20 19:00:00
C0774,P033,3,2023-06-20 20:00:00
C0847,P041,2,2023-06-20 21:00:00
C0386,P000,1,2023-06-20 22:00:00
C0876,P038,5,2023-06-20 23:00:00
C0258,P031,2,2023-06-21 00:00:00
C0282,P025,3,2023-06-21 01:00:00
C0625,P016,5,2023-06-21 02:00:00
C0874,P047,4,2023-06-21 03:00:00
C0039,P026,2,2023-06-21 04:00:00
C0485,P023,5,2023-06-21 05:00:00
C0928,P034,4,2023-06-21 06:00:00
C0219,P045,3,2023-06-21 07:00:00
C0128,P041,1,2023-06-21 08:00:00
C0519,P038,2,2023-06-21 09:00:00
C0612,P025,1,2023-06-21 10:00:00
C0927,P048,3,2023-06-21 11:00:00
C0891,P037,5,2023-06-21 12:00:00
C0687,P022,5,2023-06-21 13:00:00
C0618,P021,3,2023-06-21 14:00:00
C0612,P003,3,2023-06-21 15:00:00
C0259,P048,2,2023-06-21 16:00:00
C0989,P008,4,2023-06-21 17:00:00
C0965,P003,1,2023-06-21 18:00:00
C0365,P006,1,2023-06-21 19:00:00
C0757,P022,5,2023-06-21 20:00:00
C0786,P001,5,2023-06-21 21:00:00
C0543,P048,2,2023-06-21 22:00:00
C0648,P023,3,2023-06-21 23:00:00
C0523,P039,1,2023-06-22 00:00:00
C0906,P030,2,2023-06-22 01:00:00
C0813,P046,5,2023-06-22 02:00:00
C0886,P030,5,2023-06-22 03:00:00
C0015,P046,1,2023-06-22 04:00:00
C0128,P039,5,2023-06-22 05:00:00
C0574,P047,5,2023-06-22 06:00:00
C0108,P042,4,2023-06-22 07:00:00
C0886,P033,3,2023-06-22 08:00:00
C0532,P023,5,2023-06-22 09:00:00
C0669,P048,4,2023-06-22 10:00:00
C0268,P025,2,2023-06-22 11:00:00
C0161,P015,5,2023-06-22 12:00:00
C0259,P046,2,2023-06-22 13:00:00
C0923,P012,5,2023-06-22 14:00:00
C0101,P014,1,2023-06-22 15:00:00
C0505,P026,4,2023-06-22 16:00:00
C0734,P003,4,2023-06-22 17:00:00
C0570,P015,1,2023-06-22 18:00:00
C0246,P029,3,2023-06-22 19:00:00
C0639,P043,4,2023-06-22 20:00:00
C0794,P029,2,2023-06-22 21:00:00
C0836,P035,4,2023-06-22 22:00:00
C0536,P002,3,2023-06-22 23:00:00
C0130,P021,2,2023-06-23 00:00:00
C0352,P048,2,2023-06-23 01:00:00
C0195,P021,1,2023-06-23 02:00:00
C0792,P049,5,2023-06-23 03:00:00
C0915,P049,1,2023-06-23 04:00:00
C0929,P048,5,2023-06-23 05:00:00
C0665,P011,1,2023-06-23 06:00:00
C0381,P020,5,2023-06-23 07:00:00
C0644,P003,4,2023-06-23 08:00:00
C0226,P030,2,2023-06-23 09:00:00
C0700,P043,5,2023-06-23 10:00:00
C0475,P030,4,2023-06-23 11:00:00
C0476,P022,3,2023-06-23 12:00:00
C0264,P019,1,2023-06-23 13:00:00
C0371,P014,3,2023-06-23 14:00:00
C0485,P022,4,2023-06-23 15:00:00
C0433,P027,3,2023-06-23 16:00:00
C0645,P015,3,2023-06-23 17:00:00
C0210,P036,4,2023-06-23 18:00:00
C0571,P020,2,2023-06-23 19:00:00
C0939,P014,5,2023-06-23 20:00:00
C0376,P016,1,2023-06-23 21:00:00
C0394,P049,5,2023-06-23 22:00:00
C0449,P036,1,2023-06-23 23:00:00
C0942,P012,5,2023-06-24 00:00:00
C0363,P018,3,2023-06-24 01:00:00
C0875,P029,2,2023-06-24 02:00:00
C0456,P044,3,2023-06-24 03:00:00
C0724,P017,2,2023-06-24 04:00:00
C0727,P013,4,2023-06-24 05:00:00
C0225,P035,1,2023-06-24 06:00:00
C0981,P035,1,2023-06-24 07:00:00
C0130,P019,4,2023-06-24 08:00:00
C0587,P018,5,2023-06-24 09:00:00
C0475,P044,4,2023-06-24 10:00:00
C0797,P043,4,2023-06-24 11:00:00
C0985,P006,2,2023-06-24 12:00:00
C0276,P043,4,2023-06-24 13:00:00
C0155,P003,1,2023-06-24 14:00:00
C0759,P033,3,2023-06-24 15:00:00
C0217,P001,2,2023-06-24 16:00:00
C0189,P004,2,2023-06-24 17:00:00
C0416,P009,5,2023-06-24 18:00:00
C0980,P031,3,2023-06-24 19:00:00
C0674,P041,2,2023-06-24 20:00:00
C0691,P040,4,2023-06-24 21:00:00
C0545,P012,2,2023-06-24 22:00:00
C0040,P038,2,2023-06-24 23:00:00
C0306,P004,2,2023-06-25 00:00:00
C0942,P009,5,2023-06-25 01:00:00
C0337,P009,2,2023-06-25 02:00:00
C0313,P037,2,2023-06-25 03:00:00
C0074,P026,5,2023-06-25 04:00:00
C0952,P020,3,2023-06-25 05:00:00
C0278,P007,1,2023-06-25 06:00:00
C0175,P000,5,2023-06-25 07:00:00
C0895,P027,5,2023-06-25 08:00:00
C0661,P048,2,2023-06-25 09:00:00
C0272,P038,2,2023-06-25 10:00:00
C0836,P013,1,2023-06-25 11:00:00
C0619,P020,2,2023-06-25 12:00:00
C0650,P029,4,2023-06-25 13:00:00
C0861,P020,2,2023-06-25 14:00:00
C0782,P048,2,2023-06-25 15:00:00
C0858,P008,4,2023-06-25 16:00:00
C0930,P016,1,2023-06-25 17:00:00
C0288,P004,4,2023-06-25 18:00:00
C0723,P030,5,2023-06-25 19:00:00
C0892,P039,4,2023-06-25 20:00:00
C0271,P037,3,2023-06-25 21:00:00
C0929,P042,5,2023-06-25 22:00:00
C0065,P018,2,2023-06-25 23:00:00
C0482,P035,5,2023-06-26 00:00:00
C0935,P049,1,2023-06-26 01:00:00
C0247,P032,1,2023-06-26 02:00:00
C0155,P012,4,2023-06-26 03:00:00
C0046,P013,5,2023-06-26 04:00:00
C0934,P032,2,2023-06-26 05:00:00
C0453,P028,1,2023-06-26 06:00:00
C0200,P042,2,2023-06-26 07:00:00
C0659,P048,3,2023-06-26 08:00:00
C0123,P035,1,2023-06-26 09:00:00
C0000,P043,4,2023-06-26 10:00:00
C0967,P009,3,2023-06-26 11:00:00
C0758,P030,5,2023-06-26 12:00:00
C0854,P005,2,2023-06-26 13:00:00
C0639,P000,1,2023-06-26 14:00:00
C0190,P006,3,2023-06-26 15:00:00
C0578,P026,3,2023-06-26 16:00:00
C0515,P020,1,2023-06-26 17:00:00
C0441,P027,5,2023-06-26 18:00:00
C0920,P015,5,2023-06-26 19:00:00
C0814,P045,4,2023-06-26 20:00:00
C0805,P022,5,2023-06-26 21:00:00
C0142,P019,4,2023-06-26 22:00:00
C0190,P037,3,2023-06-26 23:00:00
C0532,P024,1,2023-06-27 00:00:00
C0226,P027,5,2023-06-27 01:00:00
C0312,P004,4,2023-06-27 02:00:00
C0628,P020,3,2023-06-27 03:00:00
C0948,P017,5,2023-06-27 04:00:00
C0301,P046,2,2023-06-27 05:00:00
C0653,P005,3,2023-06-27 06:00:00
C0995,P028,5,2023-06-27 07:00:00
C0459,P018,3,2023-06-27 08:00:00
C0400,P032,1,2023-06-27 09:00:00
C0550,P000,1,2023-06-27 10:00:00
C0392,P044,1,2023-06-27 11:00:00
C0866,P002,2,2023-06-27 12:00:00
C0763,P041,1,2023-06-27 13:00:00
C0844,P020,2,2023-06-27 14:00:00
C0206,P034,1,2023-06-27 15:00:00
C0209,P040,3,2023-06-27 16:00:00
C0114,P039,5,2023-06-27 17:00:00
C0736,P002,5,2023-06-27 18:00:00
C0645,P024,1,2023-06-27 19:00:00
C0250,P044,5,2023-06-27 20:00:00
C0218,P037,1,2023-06-27 21:00:00
C0406,P044,1,2023-06-27 22:00:00
C0442,P019,4,2023-06-27 23:00:00
C0602,P043,4,2023-06-28 00:00:00
C0353,P044,4,2023-06-28 01:00:00
C0887,P033,2,2023-06-28 02:00:00
C0557,P020,4,2023-06-28 03:00:00
C0549,P047,1,2023-06-28 04:00:00
C0141,P022,3,2023-06-28 05:00:00
C0611,P005,4,2023-06-28 06:00:00
C0500,P012,4,2023-06-28 07:00:00
C0839,P048,3,2023-06-28 08:00:00
C0701,P022,1,2023-06-28 09:00:00
C0546,P008,2,2023-06-28 10:00:00
C0658,P016,4,2023-06-28 11:00:00
C0541,P001,3,2023-06-28 12:00:00
C0845,P018,1,2023-06-28 13:00:00
C0506,P018,5,2023-06-28 14:00:00
C0595,P006,2,2023-06-28 15:00:00
C0880,P041,3,2023-06-28 16:00:00
C0280,P041,3,2023-06-28 17:00:00
C0423,P019,3,2023-06-28 18:00:00
C0855,P008,4,2023-06-28 19:00:00
C0269,P016,5,2023-06-28 20:00:00
C0153,P026,2,2023-06-28 21:00:00
C0613,P046,1,2023-06-28 22:00:00
C0726,P001,1,2023-06-28 23:00:00
C0661,P035,5,2023-06-29 00:00:00
C0943,P018,3,2023-06-29 01:00:00
C0082,P016,3,2023-06-29 02:00:00
C0621,P004,3,2023-06-29 03:00:00
C0946,P038,3,2023-06-29 04:00:00
C0898,P017,3,2023-06-29 05:00:00
C0425,P006,5,2023-06-29 06:00:00
C0274,P016,4,2023-06-29 07:00:00
C0712,P038,2,2023-06-29 08:00:00
C0283,P035,3,2023-06-29 09:00:00
C0979,P039,4,2023-06-29 10:00:00
C0172,P044,1,2023-06-29 11:00:00
C0326,P003,5,2023-06-29 12:00:00
C0717,P037,4,2023-06-29 13:00:00
C0062,P024,3,2023-06-29 14:00:00
C0072,P004,3,2023-06-29 15:00:00
C0762,P029,3,2023-06-29 16:00:00
C0635,P011,4,2023-06-29 17:00:00
C0374,P003,3,2023-06-29 18:00:00
C0632,P023,4,2023-06-29 19:00:00
C0507,P028,3,2023-06-29 20:00:00
C0786,P008,1,2023-06-29 21:00:00
C0942,P003,1,2023-06-29 22:00:00
C0397,P023,2,2023-06-29 23:00:00
C0119,P013,3,2023-06-30 00:00:00
C0933,P004,3,2023-06-30 01:00:00
C0436,P017,4,2023-06-30 02:00:00
C0828,P041,4,2023-06-30 03:00:00
C0675,P018,3,2023-06-30 04:00:00
C0935,P011,2,2023-06-30 05:00:00
C0464,P017,3,2023-06-30 06:00:00
C0285,P016,4,2023-06-30 07:00:00
C0264,P029,3,2023-06-30 08:00:00
C0319,P023,4,2023-06-30 09:00:00
C0672,P010,3,2023-06-30 10:00:00
C0375,P034,5,2023-06-30 11:00:00
C0819,P022,4,2023-06-30 12:00:00
C0088,P016,2,2023-06-30 13:00:00
C0653,P000,5,2023-06-30 14:00:00
C0202,P014,3,2023-06-30 15:00:00
C0820,P031,4,2023-06-30 16:00:00
C0738,P008,5,2023-06-30 17:00:00
C0954,P014,2,2023-06-30 18:00:00
C0333,P027,4,2023-06-30 19:00:00
C0221,P023,5,2023-06-30 20:00:00
C0040,P034,5,2023-06-30 21:00:00
C0707,P021,5,2023-06-30 22:00:00
C0067,P026,1,2023-06-30 23:00:00
C0987,P018,3,2023-07-01 00:00:00
C0775,P044,4,2023-07-01 01:00:00
C0513,P011,4,2023-07-01 02:00:00
C0872,P019,4,2023-07-01 03:00:00
C0636,P000,5,2023-07-01 04:00:00
C0621,P020,3,2023-07-01 05:00:00
C0597,P048,2,2023-07-01 06:00:00
C0936,P044,4,2023-07-01 07:00:00
C0631,P000,3,2023-07-01 08:00:00
C0126,P009,3,2023-07-01 09:00:00
C0254,P046,1,2023-07-01 10:00:00
C0694,P031,4,2023-07-01 11:00:00
C0015,P038,5,2023-07-01 12:00:00
C0476,P021,3,2023-07-01 13:00:00
C0061,P017,3,2023-07-01 14:00:00
C0880,P047,2,2023-07-01 15:00:00
C0431,P045,1,2023-07-01 16:00:00
C0669,P031,3,2023-07-01 17:00:00
C0267,P026,3,2023-07-01 18:00:00
C0034,P027,5,2023-07-01 19:00:00
C0778,P017,5,2023-07-01 20:00:00
C0575,P038,2,2023-07-01 21:00:00
C0493,P048,2,2023-07-01 22:00:00
C0561,P028,2,2023-07-01 23:00:00
C0468,P017,5,2023-07-02 00:00:00
C0766,P043,5,2023-07-02 01:00:00
C0660,P007,1,2023-07-02 02:00:00
C0324,P030,4,2023-07-02 03:00:00
C0303,P033,4,2023-07-02 04:00:00
C0275,P006,1,2023-07-02 05:00:00
C0868,P035,4,2023-07-02 06:00:00
C0962,P017,5,2023-07-02 07:00:00
C0683,P037,4,2023-07-02 08:00:00
C0928,P008,5,2023-07-02 09:00:00
C0200,P008,1,2023-07-02 10:00:00
C0444,P045,2,2023-07-02 11:00:00
C0904,P007,1,2023-07-02 12:00:00
C0323,P034,4,2023-07-02 13:00:00
C0034,P017,5,2023-07-02 14:00:00
C0976,P004,4,2023-07-02 15:00:00
C0481,P013,4,2023-07-02 16:00:00
C0727,P027,2,2023-07-02 17:00:00
C0479,P029,4,2023-07-02 18:00:00
C0064,P003,2,2023-07-02 19:00:00
C0007,P038,5,2023-07-02 20:00:00
C0300,P019,5,2023-07-02 21:00:00
C0342,P024,2,2023-07-02 22:00:00
C0430,P027,1,2023-07-02 23:00:00
C0423,P011,5,2023-07-03 00:00:00
C0331,P001,1,2023-07-03 01:00:00
C0437,P042,5,2023-07-03 02:00:00
C0587,P013,5,2023-07-03 03:00:00
C0173,P021,3,2023-07-03 04:00:00
C0558,P030,4,2023-07-03 05:00:00
C0526,P022,4,2023-07-03 06:00:00
C0872,P047,1,2023-07-03 07:00:00
C0658,P019,4,2023-07-03 08:00:00
C0025,P037,1,2023-07-03 09:00:00
C0819,P003,5,2023-07-03 10:00:00
C0604,P014,3,2023-07-03 11:00:00
C0405,P023,3,2023-07-03 12:00:00
C0231,P024,5,2023-07-03 13:00:00
C0532,P000,2,2023-07-03 14:00:00
C0818,P006,2,2023-07-03 15:00:00
C0549,P030,4,2023-07-03 16:00:00
C0787,P011,1,2023-07-03 17:00:00
C0504,P041,3,2023-07-03 18:00:00
C0668,P004,4,2023-07-03 19:00:00
C0178,P043,5,2023-07-03 20:00:00
C0131,P049,3,2023-07-03 21:00:00
C0822,P041,1,2023-07-03 22:00:00
C0454,P037,1,2023-07-03 23:00:00
C0347,P011,2,2023-07-04 00:00:00
C0539,P038,4,2023-07-04 01:00:00
C0771,P017,5,2023-07-04 02:00:00
C0405,P001,3,2023-07-04 03:00:00
C0075,P009,1,2023-07-04 04:00:00
C0940,P014,3,2023-07-04 05:00:00
C0578,P029,5,2023-07-04 06:00:00
C0853,P043,3,2023-07-04 07:00:00
C0491,P016,4,2023-07-04 08:00:00
C0193,P003,2,2023-07-04 09:00:00
C0983,P006,3,2023-07-04 10:00:00
C0161,P040,2,2023-07-04 11:00:00
C0346,P030,5,2023-07-04 12:00:00
C0950,P038,2,2023-07-04 13:00:00
C0360,P033,3,2023-07-04 14:00:00
C0768,P005,3,2023-07-04 15:00:00
C0583,P049,1,2023-07-04 16:00:00
C0086,P037,3,2023-07-04 17:00:00
C0933,P044,2,2023-07-04 18:00:00
C0261,P033,1,2023-07-04 19:00:00
C0213,P043,3,2023-07-04 20:00:00
C0664,P014,3,2023-07-04 21:00:00
C0721,P013,5,2023-07-04 22:00:00
C0912,P005,1,2023-07-04 23:00:00
C0572,P049,5,2023-07-05 00:00:00
C0779,P036,5,2023-07-05 01:00:00
C0261,P049,5,2023-07-05 02:00:00
C0729,P031,4,2023-07-05 03:00:00
